-0.2414869193130505,0.7854359607673392,1
0.16358207622541532,-0.022534304142264375,1
0.0682370413700478,0.28337868501348557,1
0.02177286224650984,-0.11800026830427772,1
0.8017660599792003,-0.13425621088942818,1
0.56477408167896,-0.3045485579806601,1
-0.7803737109777046,0.5196928836536129,1
-0.15957134072605725,0.6946705953940296,1
0.39295250974176277,0.6556811373023932,1
0.16504030183092366,0.8390622921532802,1
0.3733146855404614,-0.03723155398375813,1
-0.10789179166151823,-0.7505140364723146,1
-0.8379837668649676,-0.1665175078188753,1
0.12406006156521848,-0.03771589136304435,1
0.6033345562230168,0.2515962574496562,1
0.13861436823634346,0.9507544278699075,1
-0.6284881123160958,0.5870869035219684,1
0.6392150445995277,0.4569777387885942,1
0.3130744275429418,-0.04820952822324868,1
-0.6739773253253568,0.28894504910487206,1
-0.8050323962107783,-0.14269318959487132,1
0.03383734386206227,-0.7115436329152919,1
-0.8261162443475991,-0.422125396046572,1
-0.11237079063472709,-0.13553093266305757,1
-0.08181839072917006,0.5139052847781205,1
0.3514225446038455,-0.6200967483379303,1
-0.48705841184191323,-0.2110071949867112,1
0.8709151888347713,-0.40835800037552794,1
-0.25534063306634824,-0.12189267752717382,1
-0.4232209540722078,-0.8739113184038537,1
-0.3250297220287186,-0.596545993027896,1
-0.10802668936523663,-0.02846815898851177,1
-0.6399144036702052,0.05888648042325301,1
-0.8147542898901278,-0.2709866788968061,1
0.40242737776794474,0.07064950938554262,1
0.40454851140346093,0.790248043930928,1
-0.7879209885967627,-0.2160538224087995,1
-0.010530280442741301,0.8498437875892951,1
0.5791772157282434,0.4028363636093995,1
0.2920984176557515,-0.6903243256706294,1
-0.08314112144426519,0.24097085086031583,1
0.7950657078477158,-0.38921681223925514,1
0.05337367287494669,-0.7994926817099082,1
-0.39298125724336924,0.8586467683525983,1
0.3458652534858724,0.11979090084008569,1
0.13779701024939153,0.8956388118046265,1
-0.2746806663033639,-0.13528311325298267,1
0.49358727387306367,-0.04161846709149585,1
-0.7412742831796337,-0.5722285984335003,1
-0.0522343617231377,-0.44186693732613386,1
-0.012484525862706174,-0.7180411802539313,1
-0.1963556412134134,0.8354950687936189,1
0.20946935715695172,0.93605792327266,1
-0.18584931567725627,0.2370083330367144,1
0.3182651846071523,0.3454961369117704,1
-0.6626088406537491,0.5715634004967847,1
0.11853384551494076,-0.3887652986664972,1
-0.19918171247372668,-0.24196739113388538,1
0.559090334009662,-0.39731363300344474,1
0.5909697556729949,0.1588913237822195,1
-0.5776657127118404,0.29144486186325774,1
0.7274199900113478,-0.6043045157763898,1
0.6273612676019638,0.5204128128409653,1
-0.6027719496916777,0.028947270908531397,1
0.1471825960084596,-0.9865669254875409,1
0.8426776649014398,0.039630318662305555,1
0.6719110317219559,0.530948748530766,1
-0.17735689099081603,0.06842629901994596,1
0.21183576708171442,0.2359157384399134,1
-0.8586059185346914,0.19439475241086662,1
0.8070102557724917,-0.254725286791516,1
-0.24699781087528597,-0.20638962928683094,1
-0.1833663655186479,-0.467234505700325,1
-0.9307529765337769,0.017026059501733797,1
-0.4074921841635152,-0.702343163209906,1
-0.6399049646058246,-0.45638917050881633,1
-0.9093183093268142,0.39408844656867104,1
-0.1852924503264465,0.06539691269673313,1
-0.31417622773893283,-0.9359758912761216,1
0.4734594531127234,0.3521771829182783,1
-0.6608752076066707,-0.6336698326725909,1
0.20782755743400902,0.9740273980910505,1
-0.30059745088196965,0.21331347005931434,1
-0.3059972423736508,0.2262913498195596,1
0.8363411384231055,0.29591601001977225,1
-0.34926023848197174,0.673828846671801,1
0.4360128504739572,0.082404220748705,1
-0.5646094004688691,0.0107089301097537,1
-0.6967927207145497,0.6478047729412258,1
-0.8704364103341441,0.2664108129208082,1
0.1913994379051633,-0.8575044617649538,1
0.5337298553047889,0.27779571799377945,1
0.1934909375374264,-0.2258697650906473,1
0.3213713311963186,-0.057454902417576205,1
-0.3424892876884921,0.7884182975718984,1
-0.8537040181366099,-0.035132334532222836,1
0.44637919428639483,0.623384450686412,1
-0.12056715703736273,-0.2512559220302278,1
-0.7879704156300392,0.5437348331751416,1
-0.4811929334774779,-0.526176943386949,1
1.5417864759959907,0.638131878195972,0
1.3618865335972812,-0.8101227219575864,0
0.8840102366430194,1.2541932251174113,0
1.9343293008450604,1.226115434368678,0
-1.4452716225274975,-0.19205545583773764,0
-1.6243498804094392,0.6608944322139365,0
-1.1344218370341972,0.832272420764363,0
-1.7958356302179928,1.0493882097105627,0
1.6346143048328177,1.3825039803083699,0
1.6464042490705855,-1.347006287911018,0
-1.4751475940848056,-0.30007322713726925,0
-1.7130747510945667,-0.26623798301947144,0
1.3211362674926748,-1.7904734143071273,0
0.9707259150662839,-1.0197429103069373,0
-1.8379875991205021,1.3503332774330699,0
1.1605904222899928,0.8329073858714731,0
0.17953698942700402,-1.079375309030302,0
1.2740153834156183,-0.12296975136556432,0
1.5037894800590723,0.48050983991815066,0
0.8549885964464647,1.0354153401286141,0
-0.7721804562624484,-0.6479609329874849,0
1.3758082157814098,-1.05495242824236,0
-1.4513641671963287,0.02331964845753154,0
1.1776598292931721,1.1425367649308678,0
-1.6400904951312913,1.8346946430772908,0
0.8373894595456779,-1.5987083578670136,0
1.2925663331117208,1.8279467334638824,0
-1.8655728596113064,0.17088201715010287,0
0.34067052990381086,1.8334925316306632,0
-0.7438640352078894,0.9506062126766213,0
1.1505975565704372,0.04784494989578336,0
0.823784566342542,-1.3527448414905798,0
1.8184583355745807,-1.1888414023727023,0
1.2292770628407506,-1.731010322352995,0
1.6784423108800737,0.02923888067573266,0
0.903868210725137,0.9321321467625086,0
1.1827974195456972,1.734600935771228,0
-1.2882053560344575,1.414166704889388,0
0.7843629895094861,0.9046370593093425,0
1.5005840448879773,-1.2241821528732268,0
-1.2378832522777237,-1.0915273938662016,0
-1.4381091611948253,0.5478307954546162,0
-0.4012673997772569,-1.0407364016632807,0
0.9191601177619257,-1.0158243233999458,0
-1.2732264022716069,1.1206988980947945,0
0.2075075356465086,-1.951745157477434,0
-0.42167068364717464,1.6489406177282655,0
-1.9938114202466304,-0.5227728673889378,0
1.712291562885822,-1.0996074767550508,0
-0.5121954575507108,-1.1572462653549658,0
1.1239013736756078,1.9547733231919655,0
1.7183711985977155,-0.2991953568786738,0
-0.7492606344047736,1.946450632076592,0
-1.6495336190395542,-0.022223617693240882,0
1.485486971697516,-0.9997197677461513,0
-1.8981400689773,-0.7236668982088088,0
-0.7749616362351137,-0.9835966109080729,0
0.5968117506769319,-1.7981560660639375,0
1.098362092654689,0.7588818708175609,0
0.5129345493581883,-1.8801397332478098,0
-1.9964767116851352,0.44008933593829,0
1.1263879671147912,-1.7992063875532032,0
0.129425660238776,-1.757255300017274,0
-1.391768989118781,1.4644508821792024,0
-1.1251624607720943,1.6486795828052672,0
-1.1348475263463729,1.5040647197608545,0
1.909860693780412,-1.6947090422028257,0
-0.2585596259981857,-1.5341311507517688,0
1.9778773686973121,0.8553470151966946,0
-1.1307172874049893,0.9507379120168293,0
-1.2001425082954986,0.7773128527741027,0
-1.55300628168394,1.730636554303803,0
-1.280584467662047,-1.338880912104477,0
0.19330362860308892,1.3064154490417628,0
-1.021115880088331,-1.977184172229467,0
-1.2807780525189387,-1.981814159571576,0
-0.9902830658295563,0.40743446581737564,0
0.6639641186780008,-1.4071148809403558,0
-1.7756472001962273,-0.3093300326307342,0
-1.9829561720704718,-0.5033744295836375,0
-1.8160208343996564,0.4633754321658503,0
-0.8633404653818433,-1.578848176319854,0
1.2170819062959382,-0.7680629953799998,0
0.3227204191554871,1.6861129154861962,0
0.9910159064298054,1.9380097109004284,0
1.9489872900836072,-0.15443307415103558,0
-1.4399826542610645,-0.9400157753370388,0
1.472272308218317,-1.583599252442026,0
0.3870154142243152,-1.2863409724157817,0
-1.0638280288474196,0.5577006628065959,0
1.554689677590436,0.414141223459783,0
-0.5896314175113693,1.0045620837479552,0
-0.7854176943695852,-1.2521003852586632,0
0.9595076021852194,0.855682442621787,0
-1.5461607537748185,-1.1965875946339803,0
1.7480934446238674,0.31190865313401295,0
-0.9616410096480559,-0.5264823543193669,0
-1.8451417333477642,0.1664012404295594,0
1.5366646540740474,1.6050348751691987,0
-0.8714493569937929,1.35147819007961,0
